update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,use_index,use_request_id,use_dispatch_time_unix,use_discard,superseded_before_use,decision_without_update,decision_with_update,decision_flip,native_instance_without,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,oracle_value_net_of_cost_ms,realized_ttft_ms,realized_cached_tokens,world1_expected_net_ms
5,upsert,1,L0001,2048,0,1787897265.7190723,3.2911205291748047,4,3,5,1787897262.4279518,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897262.427936,0,2048,,0,0,0,0,0,0,0,0,4,0.7039844989776611,0;0;0;0,0,0,1,40,1787897328.930065,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,3291.1205291748047,0.0,-3291.1205291748047,1546.496642,2608.0,10.24
5,upsert,1,L0001,2048,0,1787897265.7190723,3.2911205291748047,4,3,5,1787897262.4279518,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897262.427936,0,2048,,0,0,0,0,0,0,0,0,4,0.7039844989776611,0;0;0;0,0,0,2,41,1787897328.9301302,,1,1,1,0,,1,1,1,1,0,0,0,0.0,0.0,0.0,3291.1205291748047,0.0,-3291.1205291748047,3906.087805,2080.0,49.2
5,upsert,1,L0001,2048,0,1787897265.7190723,3.2911205291748047,4,3,5,1787897262.4279518,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897262.427936,0,2048,,0,0,0,0,0,0,0,0,4,0.7039844989776611,0;0;0;0,0,0,3,56,1787897346.001592,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,3291.1205291748047,0.0,-3291.1205291748047,312.658054,2608.0,51.2
20,upsert,0,L0005,2048,0,1787897278.1684942,5.267157793045044,11,1,20,1787897272.9013364,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897272.9013114,0,2048,,0,0,0,0,0,0,0,0,13,2.4472265243530273,0;0;0;0,0,0,1,32,1787897321.7080104,,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,5267.157793045044,0.0,-5267.157793045044,1037.821071,2080.0,0.0
21,upsert,1,L0005,2048,0,1787897278.1686232,5.267015695571899,12,1,21,1787897272.9016075,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897272.9015918,0,2048,,0,0,0,0,0,0,0,0,14,2.4472265243530273,0;0;0;0,0,0,1,32,1787897321.7080104,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5267.015695571899,0.0,-5267.015695571899,1037.821071,2080.0,0.0
24,upsert,0,L0006,2048,0,1787897281.8314235,6.378717422485352,13,2,24,1787897275.452706,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897275.4526823,0,2048,,0,0,0,0,0,0,0,0,15,2.8267242193222044,0;0;0;0,0,0,1,34,1787897321.708121,,0,1,1,0,3,1,1,0,0,2048,2048,0,0.0,0.0,0.0,6378.717422485352,0.0,-6378.717422485352,244.25036,2080.0,40.96
24,upsert,0,L0006,2048,0,1787897281.8314235,6.378717422485352,13,2,24,1787897275.452706,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897275.4526823,0,2048,,0,0,0,0,0,0,0,0,15,2.8267242193222044,0;0;0;0,0,0,2,53,1787897342.6721005,,0,1,1,0,3,1,1,0,0,2048,2048,0,0.0,0.0,0.0,6378.717422485352,0.0,-6378.717422485352,1081.010274,2080.0,40.96
25,upsert,1,L0006,2048,0,1787897281.8315513,6.378566026687622,14,2,25,1787897275.4529853,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897275.4529698,0,2048,,0,0,0,0,0,0,0,0,16,2.8267242193222044,0;0;0;0,0,0,1,34,1787897321.708121,,0,0,1,1,3,0,1,1,0,2048,2048,0,0.0,-2.0,2.0,6378.566026687622,2.0,-6376.566026687622,244.25036,2080.0,40.96
25,upsert,1,L0006,2048,0,1787897281.8315513,6.378566026687622,14,2,25,1787897275.4529853,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897275.4529698,0,2048,,0,0,0,0,0,0,0,0,16,2.8267242193222044,0;0;0;0,0,0,2,53,1787897342.6721005,,0,0,1,1,3,0,1,1,0,2048,2048,0,0.0,-2.0,2.0,6378.566026687622,2.0,-6376.566026687622,1081.010274,2080.0,40.96
28,upsert,0,L0007,2048,0,1787897281.83162,3.7721450328826904,15,1,28,1787897278.059475,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897278.059444,0,2048,,0,0,0,0,0,0,0,0,19,2.8267242193222044,0;0;0;0,0,0,1,63,1787897350.0952396,,1,0,0,0,,0,0,1,1,0,0,0,0.0,0.0,0.0,3772.1450328826904,0.0,-3772.1450328826904,3423.810932,2608.0,49.2
29,upsert,1,L0007,2048,0,1787897284.7303135,6.67055082321167,16,1,29,1787897278.0597627,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897278.059747,0,2048,,0,0,0,0,0,0,0,0,20,2.8267242193222044,0;0;0;0,0,0,1,63,1787897350.0952396,,1,0,0,0,,0,0,1,1,0,0,0,0.0,0.0,0.0,6670.55082321167,0.0,-6670.55082321167,3423.810932,2608.0,49.2
36,upsert,0,L0009,2048,0,1787897292.0786164,8.690076112747192,19,1,36,1787897283.3885403,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897283.3885095,0,2048,,0,0,0,0,0,0,0,0,22,3.6887229442596436,0;0;0;0,0,0,1,37,1787897325.508254,,0,1,0,1,2,1,0,1,0,2048,2048,0,0.0,-2.0,2.0,8690.076112747192,2.0,-8688.076112747192,257.710645,2080.0,40.96
37,upsert,1,L0009,2048,0,1787897292.0787382,8.689898252487183,20,1,37,1787897283.38884,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897283.3888226,0,2048,,0,0,0,0,0,0,0,0,23,3.6887229442596436,0;0;0;0,0,0,1,37,1787897325.508254,,0,0,0,0,2,0,0,0,0,2048,2048,0,0.0,0.0,0.0,8689.898252487183,0.0,-8689.898252487183,257.710645,2080.0,40.96
52,upsert,0,L0013,2048,0,1787897303.7639787,9.709315538406372,27,2,52,1787897294.0546632,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897294.054639,0,2048,,0,0,0,0,0,0,0,0,33,4.639753532409668,0;0;0;0,0,0,1,49,1787897337.7799962,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,9709.315538406372,0.0,-9709.315538406372,1064.810506,2080.0,0.0
52,upsert,0,L0013,2048,0,1787897303.7639787,9.709315538406372,27,2,52,1787897294.0546632,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897294.054639,0,2048,,0,0,0,0,0,0,0,0,33,4.639753532409668,0;0;0;0,0,0,2,59,1787897346.0017626,,0,1,0,1,3,1,0,2,1,2048,2048,0,0.0,-2.0,2.0,9709.315538406372,2.0,-9707.315538406372,3391.048221,2080.0,38.96
53,upsert,1,L0013,2048,0,1787897303.7640998,9.70914888381958,28,2,53,1787897294.054951,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897294.0549366,0,2048,,0,0,0,0,0,0,0,0,34,4.639753532409668,0;0;0;0,0,0,1,49,1787897337.7799962,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,9709.14888381958,0.0,-9709.14888381958,1064.810506,2080.0,0.0
53,upsert,1,L0013,2048,0,1787897303.7640998,9.70914888381958,28,2,53,1787897294.054951,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897294.0549366,0,2048,,0,0,0,0,0,0,0,0,34,4.639753532409668,0;0;0;0,0,0,2,59,1787897346.0017626,,1,0,0,0,,0,0,1,1,0,0,0,0.0,0.0,0.0,9709.14888381958,0.0,-9709.14888381958,3391.048221,2080.0,38.96
56,upsert,0,L0014,2048,0,1787897306.6853411,10.148361921310425,29,1,56,1787897296.5369792,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897296.536956,0,2048,,0,0,0,0,0,0,0,0,35,5.022805744951421,0;0;0;0,0,0,1,52,1787897342.6720326,,0,1,0,1,3,1,0,0,0,2048,2048,0,0.0,0.0,0.0,10148.361921310425,0.0,-10148.361921310425,130.334816,2080.0,40.96
57,upsert,1,L0014,2048,0,1787897306.6854613,10.14818811416626,30,1,57,1787897296.5372732,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897296.5372584,0,2048,,0,0,0,0,0,0,0,0,36,5.022805744951421,0;0;0;0,0,0,1,52,1787897342.6720326,,0,0,0,0,3,0,0,0,0,2048,2048,0,0.0,0.0,0.0,10148.18811416626,0.0,-10148.18811416626,130.334816,2080.0,40.96
65,upsert,1,L0007,2048,2048,1787897310.348506,8.6963951587677,34,1,65,1787897301.6521108,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897301.6520936,2048,0,23.592346668243408,0,2048,2048,2048,0,2,0,1,40,5.534697633523208,0;0;1;1,6,0,1,63,1787897350.0952396,,0,0,0,0,2,0,0,1,1,2560,2560,0,0.0,0.0,0.0,8696.3951587677,0.0,-8696.3951587677,3423.810932,2608.0,49.2
69,upsert,1,L0021,2048,0,1787897316.8877459,12.51356554031372,38,2,69,1787897304.3741803,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897304.3741512,0,2048,,0,0,0,0,0,0,0,1,42,5.83287867477962,1;1;0;0,12,0,1,58,1787897346.0017126,,0,3,1,1,3,3,1,0,1,0,2048,2048,40.96,2.0,38.96,12513.56554031372,38.96,-12474.605540313722,1577.114079,2080.0,38.96
69,upsert,1,L0021,2048,0,1787897316.8877459,12.51356554031372,38,2,69,1787897304.3741803,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897304.3741512,0,2048,,0,0,0,0,0,0,0,1,42,5.83287867477962,1;1;0;0,12,0,2,61,1787897350.0951338,,0,2,1,1,2,2,1,0,0,0,2048,2048,40.96,0.0,40.96,12513.56554031372,40.96,-12472.605540313722,1268.330127,2608.0,40.96
71,upsert,1,L0001,2048,2048,1787897316.887864,12.513268947601318,40,3,71,1787897304.3745952,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897304.3745816,2048,0,41.94664549827576,0,2048,2048,2048,0,2,0,1,44,5.83287867477962,0;0;0;0,12,0,1,40,1787897328.930065,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,12513.268947601318,0.0,-12513.268947601318,1546.496642,2608.0,10.24
71,upsert,1,L0001,2048,2048,1787897316.887864,12.513268947601318,40,3,71,1787897304.3745952,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897304.3745816,2048,0,41.94664549827576,0,2048,2048,2048,0,2,0,1,44,5.83287867477962,0;0;0;0,12,0,2,41,1787897328.9301302,,1,1,1,0,,1,1,1,1,0,0,0,0.0,0.0,0.0,12513.268947601318,0.0,-12513.268947601318,3906.087805,2080.0,49.2
71,upsert,1,L0001,2048,2048,1787897316.887864,12.513268947601318,40,3,71,1787897304.3745952,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897304.3745816,2048,0,41.94664549827576,0,2048,2048,2048,0,2,0,1,44,5.83287867477962,0;0;0;0,12,0,3,56,1787897346.001592,,1,1,1,0,,1,1,0,0,0,0,0,0.0,0.0,0.0,12513.268947601318,0.0,-12513.268947601318,312.658054,2608.0,51.2
76,upsert,0,L0022,2048,0,1787897327.8314168,17.39168095588684,45,2,76,1787897310.439736,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897310.4397056,0,2048,,0,0,0,0,0,0,0,1,41,7.323559120297432,0;2;0;1,22,0,1,55,1787897342.672215,,0,3,0,1,3,3,0,0,2,0,2048,2048,40.96,4.0,36.96,17391.68095588684,36.96,-17354.72095588684,2414.28048,2080.0,36.96
76,upsert,0,L0022,2048,0,1787897327.8314168,17.39168095588684,45,2,76,1787897310.439736,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897310.4397056,0,2048,,0,0,0,0,0,0,0,1,41,7.323559120297432,0;2;0;1,22,0,2,57,1787897346.0016592,,0,2,0,1,2,2,0,0,0,0,2048,2048,40.96,0.0,40.96,17391.68095588684,40.96,-17350.72095588684,1060.274642,2608.0,40.96
79,upsert,1,L0001,2560,2048,1787897327.83165,17.39113998413086,48,3,79,1787897310.44051,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897310.4404945,2048,512,6.065912961959839,0,2048,2048,2048,0,2,0,2,44,7.323559120297432,0;0;0;0,22,1,1,40,1787897328.930065,,0,0,1,1,0,0,1,0,0,0,512,512,10.24,0.0,10.24,17391.13998413086,10.24,-17380.899984130858,1546.496642,2608.0,10.24
79,upsert,1,L0001,2560,2048,1787897327.83165,17.39113998413086,48,3,79,1787897310.44051,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897310.4404945,2048,512,6.065912961959839,0,2048,2048,2048,0,2,0,2,44,7.323559120297432,0;0;0;0,22,1,2,41,1787897328.9301302,,0,0,1,1,2,0,1,0,1,2048,2560,512,10.24,2.0,8.24,17391.13998413086,8.24,-17382.899984130858,3906.087805,2080.0,49.2
79,upsert,1,L0001,2560,2048,1787897327.83165,17.39113998413086,48,3,79,1787897310.44051,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897310.4404945,2048,512,6.065912961959839,0,2048,2048,2048,0,2,0,2,44,7.323559120297432,0;0;0;0,22,1,3,56,1787897346.001592,,0,0,1,1,3,0,1,0,0,2048,2560,512,10.24,0.0,10.24,17391.13998413086,10.24,-17380.899984130858,312.658054,2608.0,51.2
81,upsert,0,L0007,2560,2048,1787897327.8317397,14.959964275360107,50,1,81,1787897312.8717754,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897312.871756,2048,512,34.81231212615967,0,2048,2048,2048,0,2,0,2,46,7.323559120297432,0;1;0;1,28,0,1,63,1787897350.0952396,,0,0,0,0,2,0,0,1,1,2048,2560,512,10.24,0.0,10.24,14959.964275360107,10.24,-14949.724275360108,3423.810932,2608.0,49.2
82,upsert,1,L0013,2048,2048,1787897327.8317788,14.959779262542725,51,2,82,1787897312.8719995,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897312.8719845,2048,0,18.817047834396362,0,2048,2048,2048,0,2,0,1,47,7.323559120297432,0;0;0;1,28,0,1,49,1787897337.7799962,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,14959.779262542725,0.0,-14959.779262542725,1064.810506,2080.0,0.0
82,upsert,1,L0013,2048,2048,1787897327.8317788,14.959779262542725,51,2,82,1787897312.8719995,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897312.8719845,2048,0,18.817047834396362,0,2048,2048,2048,0,2,0,1,47,7.323559120297432,0;0;0;1,28,0,2,59,1787897346.0017626,,0,0,0,0,3,0,0,1,1,2048,2048,0,0.0,0.0,0.0,14959.779262542725,0.0,-14959.779262542725,3391.048221,2080.0,38.96
84,upsert,0,L0024,2048,0,1787897327.8318589,12.186495304107666,53,1,84,1787897315.6453636,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897315.645338,0,2048,,0,0,0,0,0,0,0,1,49,7.323559120297432,0;1;1;1,32,0,1,54,1787897342.672154,,0,3,0,1,3,3,0,0,1,0,2048,2048,40.96,2.0,38.96,12186.495304107666,38.96,-12147.535304107667,2415.092448,2080.0,38.96
86,upsert,1,L0033,2048,0,1787897327.8319364,12.186033725738525,55,1,86,1787897315.6459026,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897315.6458898,0,2048,,0,0,0,0,0,0,0,1,51,7.323559120297432,0;0;1;0,32,0,1,43,1787897328.9302328,,0,3,1,1,3,3,1,0,2,0,2048,2048,40.96,4.0,36.96,12186.033725738525,36.96,-12149.073725738526,3903.958864,2080.0,36.96
87,upsert,2,L0034,2048,0,1787897327.831975,12.185877799987793,56,1,87,1787897315.6460972,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897315.6460862,0,2048,,0,0,0,0,0,0,0,1,52,7.323559120297432,0;0;0;0,32,0,1,47,1787897333.657096,,0,0,2,1,0,0,2,0,1,0,2048,2048,40.96,2.0,38.96,12185.877799987793,38.96,-12146.917799987794,3383.808094,2608.0,38.96
128,upsert,1,L0070,2048,0,1787897383.1124527,26.15071153640747,97,1,128,1787897356.9617412,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897356.9617167,0,2048,,0,0,0,0,0,0,0,1,61,17.262434981763363,1;0;1;1,101,0,1,120,1787897404.0342944,,0,3,3,0,0,3,3,0,0,2560,2560,0,0.0,0.0,0.0,26150.71153640747,0.0,-26150.71153640747,278.630903,2080.0,51.2
134,upsert,3,L0068,2048,0,1787897391.8315167,32.07128310203552,103,1,134,1787897359.7602336,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897359.7602193,0,2048,,0,0,0,0,0,0,0,1,55,20.765855081379414,0;0;1;0,105,0,1,121,1787897404.0343192,,0,2,3,1,2,2,3,0,1,0,2048,2048,40.96,2.0,38.96,32071.283102035522,38.96,-32032.323102035523,507.749948,2080.0,38.96
135,upsert,2,L0109,2048,0,1787897391.8315423,32.070942401885986,104,1,135,1787897359.7605999,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897359.760587,0,2048,,0,0,0,0,0,0,0,1,56,20.765855081379414,0;0;0;0,105,0,1,119,1787897399.3257434,,0,0,2,1,0,0,2,0,1,0,2048,2048,40.96,2.0,38.96,32070.942401885986,38.96,-32031.982401885987,3198.385244,2080.0,38.96
138,upsert,3,L0070,2560,0,1787897391.8316112,28.27369451522827,107,1,138,1787897363.5579166,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897363.5579016,0,2560,,0,0,0,0,0,0,0,2,59,20.765855081379414,1;0;0;0,109,0,1,120,1787897404.0342944,,0,1,3,1,0,1,3,0,0,2048,2560,512,10.24,0.0,10.24,28273.69451522827,10.24,-28263.45451522827,278.630903,2080.0,51.2
139,upsert,0,L0064,2048,0,1787897391.8316343,28.273297786712646,108,3,139,1787897363.5583365,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897363.5583227,0,2048,,0,0,0,0,0,0,0,1,60,20.765855081379414,0;0;0;0,109,0,1,113,1787897396.342627,,0,3,0,1,3,3,0,0,0,0,2048,2048,40.96,0.0,40.96,28273.297786712646,40.96,-28232.337786712647,140.569415,2080.0,40.96
139,upsert,0,L0064,2048,0,1787897391.8316343,28.273297786712646,108,3,139,1787897363.5583365,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897363.5583227,0,2048,,0,0,0,0,0,0,0,1,60,20.765855081379414,0;0;0;0,109,0,2,115,1787897396.3426595,,0,3,0,1,3,3,0,0,1,0,2048,2048,40.96,2.0,38.96,28273.297786712646,38.96,-28234.337786712647,275.342483,2608.0,38.96
139,upsert,0,L0064,2048,0,1787897391.8316343,28.273297786712646,108,3,139,1787897363.5583365,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897363.5583227,0,2048,,0,0,0,0,0,0,0,1,60,20.765855081379414,0;0;0;0,109,0,3,125,1787897406.412011,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,28273.297786712646,0.0,-28273.297786712646,327.034438,3136.0,51.2
155,upsert,0,L0064,2560,2048,1787897405.7403266,28.663947820663452,123,1,155,1787897377.0763788,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897377.076361,2048,512,13.518038272857666,0,0,0,0,0,0,0,2,64,24.07245036959648,0;0;0;0,125,1,1,125,1787897406.412011,,0,0,0,0,1,0,0,0,0,2048,2560,512,10.24,0.0,10.24,28663.947820663452,10.24,-28653.70782066345,327.034438,3136.0,51.2
158,upsert,3,L0066,2048,0,1787897405.7404542,25.139524936676025,126,1,158,1787897380.6009293,ov25,agg_static@rho0.8,1,0.55,0.25,4,0.8,agg_static,1787897380.600924,0,2048,,0,0,0,0,0,0,0,1,67,24.07245036959648,0;0;1;0,129,0,1,126,1787897406.4120655,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,25139.524936676025,0.0,-25139.524936676025,932.637831,2080.0,0.0
0,upsert,0,L0000,2048,0,1787897590.495012,0.002954244613647461,1,2,0,1787897590.4920578,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897590.492035,0,2048,,0,0,0,0,0,0,0,0,1,,0;0;0;0,0,0,1,42,1787897700.7555852,,1,0,0,0,,0,0,1,1,0,0,0,0.0,0.0,0.0,2.954244613647461,0.0,-2.954244613647461,331.833397,2080.0,8.24
0,upsert,0,L0000,2048,0,1787897590.495012,0.002954244613647461,1,2,0,1787897590.4920578,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897590.492035,0,2048,,0,0,0,0,0,0,0,0,1,,0;0;0;0,0,0,2,60,1787897715.1942968,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,2.954244613647461,0.0,-2.954244613647461,188.118086,2608.0,10.24
1,upsert,1,L0000,2048,0,1787897590.495135,0.002912759780883789,2,2,1,1787897590.4922223,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897590.4922082,0,2048,,0,0,0,0,0,0,0,0,2,,0;0;0;0,0,0,1,42,1787897700.7555852,,1,0,0,0,,0,0,1,1,0,0,0,0.0,0.0,0.0,2.912759780883789,0.0,-2.912759780883789,331.833397,2080.0,8.24
1,upsert,1,L0000,2048,0,1787897590.495135,0.002912759780883789,2,2,1,1787897590.4922223,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897590.4922082,0,2048,,0,0,0,0,0,0,0,0,2,,0;0;0;0,0,0,2,60,1787897715.1942968,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,2.912759780883789,0.0,-2.912759780883789,188.118086,2608.0,10.24
12,upsert,0,L0003,2048,0,1787897597.869646,0.0032536983489990234,7,1,12,1787897597.8663924,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897597.8663685,0,2048,,0,0,0,0,0,0,0,0,7,0.003113865852355957,0;0;0;0,0,0,1,32,1787897693.7600608,,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,3.2536983489990234,0.0,-3.2536983489990234,126.904782,2080.0,0.0
13,upsert,1,L0003,2048,0,1787897597.869753,0.0031020641326904297,8,1,13,1787897597.8666508,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897597.8666348,0,2048,,0,0,0,0,0,0,0,0,8,0.003113865852355957,0;0;0;0,0,0,1,32,1787897693.7600608,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.1020641326904297,0.0,-3.1020641326904297,126.904782,2080.0,0.0
16,upsert,0,L0004,2048,0,1787897600.7701957,0.0033562183380126953,9,1,16,1787897600.7668395,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897600.7668166,0,2048,,0,0,0,0,0,0,0,0,9,0.0031298696994781494,0;0;0;0,0,0,1,44,1787897704.1370065,,0,1,1,0,1,1,1,0,0,0,0,0,0.0,0.0,0.0,3.3562183380126953,0.0,-3.3562183380126953,138.213157,2080.0,0.0
17,upsert,1,L0004,2048,0,1787897600.770306,0.0031905174255371094,10,1,17,1787897600.7671156,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897600.7671006,0,2048,,0,0,0,0,0,0,0,0,10,0.0031298696994781494,0;0;0;0,0,0,1,44,1787897704.1370065,,0,0,1,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,3.1905174255371094,0.0,-3.1905174255371094,138.213157,2080.0,0.0
20,upsert,0,L0005,2048,0,1787897603.2890046,0.003353595733642578,11,2,20,1787897603.285651,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897603.285627,0,2048,,0,0,0,0,0,0,0,0,11,0.0031585693359375,0;0;0;0,0,0,1,33,1787897693.7601285,,0,1,1,0,2,1,1,0,0,2048,2048,0,0.0,0.0,0.0,3.353595733642578,0.0,-3.353595733642578,140.029933,2080.0,40.96
20,upsert,0,L0005,2048,0,1787897603.2890046,0.003353595733642578,11,2,20,1787897603.285651,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897603.285627,0,2048,,0,0,0,0,0,0,0,0,11,0.0031585693359375,0;0;0;0,0,0,2,49,1787897706.5150743,,0,1,1,0,3,1,1,0,0,2048,2048,0,0.0,0.0,0.0,3.353595733642578,0.0,-3.353595733642578,995.220842,2080.0,40.96
21,upsert,1,L0005,2048,0,1787897603.2891166,0.0031960010528564453,12,2,21,1787897603.2859206,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897603.285905,0,2048,,0,0,0,0,0,0,0,0,12,0.0031585693359375,0;0;0;0,0,0,1,33,1787897693.7601285,,0,0,1,1,2,0,1,1,0,2048,2048,0,0.0,-2.0,2.0,3.1960010528564453,2.0,-1.1960010528564453,140.029933,2080.0,40.96
21,upsert,1,L0005,2048,0,1787897603.2891166,0.0031960010528564453,12,2,21,1787897603.2859206,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897603.285905,0,2048,,0,0,0,0,0,0,0,0,12,0.0031585693359375,0;0;0;0,0,0,2,49,1787897706.5150743,,0,0,1,1,3,0,1,1,0,2048,2048,0,0.0,-2.0,2.0,3.1960010528564453,2.0,-1.1960010528564453,995.220842,2080.0,40.96
40,upsert,0,L0010,2048,0,1787897616.4684389,0.0036373138427734375,21,1,40,1787897616.4648015,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897616.4647756,0,2048,,0,0,0,0,0,0,0,0,21,0.003235006332397461,0;0;0;0,0,0,1,48,1787897706.515006,,0,1,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,3.6373138427734375,0.0,-3.6373138427734375,943.090585,2080.0,0.0
41,upsert,1,L0010,2048,0,1787897616.9983127,0.533191442489624,22,1,41,1787897616.4651213,ov50,agg_static@rho0.8,0,0.55,0.5,4,0.8,agg_static,1787897616.4651034,0,2048,,0,0,0,0,0,0,0,0,22,0.003235006332397461,0;0;0;0,0,0,1,48,1787897706.515006,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,533.191442489624,0.0,-533.191442489624,943.090585,2080.0,0.0
